url,descripcion,tipo,precio,anio_construccion,tipo_operacion,calle_y_altura,localidad,partido,region,superficie_total,superficie_cubierta,dormitorios,banos,cocheras,servicios,imagenes,whatsapp,logo_inmobiliaria
https://century21.com.ar/propiedad/226397_venta-de-casa-de-2-dormitorios-en-zona-norte-santa-fe,"Se vende hermosa casa en barrio Nueva Esperanza, zona norte de Santa Fe, en una zona de mucho crecimiento familiar y comercial.
La propiedad consta de un porch recibidor, una cochera cubierta para el ingreso de un vehiculo, un comedor diario de buenas dimensiones, una cocina sectorizada con lavadero, un baño completo y 2 habitaciones amplias y comodas.
Luego tenemos una galeria cubierta y un patio grande, comodo , con asador.
Cuenta tambien con un pasillo con entrada independiente a la zona del patio.

Propiedad lista para escriturar.",casa,USD 48.000,,Venta,Pasaje Publico 8821,Ciudad de Santa Fe,Ciudad de Santa Fe,Santa Fe,"200,0","56,0",2,1,1,"Acepta Mascotas, Agua, Cable, Electricidad, Internet, Pavimento, Teléfono, Cocina, Living comedor, Patio, Aptos mascotas, Cochera, Parrilla","https://cdn.21online.lat/argentina/cache/awsTest1/rc/ttn2NRHH/uploads/55/propiedades/226397/67ab372c10360.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/eoKyHxkq/uploads/55/propiedades/226397/67ab379fdbcd4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/uRqYlLsC/uploads/55/propiedades/226397/67ab3728dcbd7.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/fxWIkUxS/uploads/55/propiedades/226397/67ab37276ffff.jpg",+5493424441606,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Z1Zxjs8T/uploads/55/logos/logoTBAr.png
https://century21.com.ar/propiedad/226730_venta-casa-3-dormitorios,"Encantadora casa a la venta. Ubicada a pasos de facultades y cercana a transporte publico. Se compone de dos platas. se ingresa por el living comedor, y en la misma planta nos encontramos con la cocina baño completo y un dormitorio. Desde alli se puede salir a un hermoso patio con parrillero. Cuarto de guadado y baulera. Desde el patio se accede a una hermosa terraza. En su planta alta nos encontramos con un distribuidor por comodo que nos dirige a dos dormitorios, ambos con orientacion norte. y un segundo baño completo.",casa,USD 74.000,,Venta,LA PAZ 86 BIS,Rosario,Rosario,Santa Fe,"100,0","90,0",3,2,,"Acepta Mascotas, Agua, Cloaca, Electricidad, Gas natural, Pavimento, Cocina, Comedor, Dependencia, Hall, Lavadero, Living, Patio, Apto credito, Aptos mascotas, Apto profesional, Luminoso, Parrilla","https://cdn.21online.lat/argentina/cache/awsTest1/rc/OpPPg9wQ/uploads/40/propiedades/226730/67abc18648f3a.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/MEctdl7R/uploads/40/propiedades/226730/67abc1b9660ba.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/VDOxiLVO/uploads/40/propiedades/226730/67abc466d0902.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/P2prZphN/uploads/40/propiedades/226730/67abc49067de3.jpg",+5493416742809,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/226423_venta-departamento-1-dormitorio,"Venta Departamento 1 Dormitorio Torre Boulevard
Avellaneda 179 Bis
Unidad 04/04 
superficie cubierta 43,18 m2
superficie semicubierta 4,03m2
Frente 
Cuenta con Amenities
Gimnasio
Vestuarios
Piscina 
Solarium 
S.U.M
Quincho con Parrillero.

La intermediación y la conclusión de las operaciones son llevadas a cabo por el profesional matriculado Martin Jesús Ramos Matricula COCIR 1816. Cada oficina de C21 es de propiedad y operación independiente.

#AR: Felicia Talledo",oficinas,USD 73.000,,Venta,Bv. Avellaneda 179 Bis,Alberdi,Rosario,Santa Fe,,"47,2",1,1,,"Acepta Mascotas, Agua, Balcón, Cocina, Gimnasio, Luminoso, Piscina, Quincho, Seguridad, Seguridad 24 hs, Seguridad porteria, Solarium, SUM, Portón automático","https://cdn.21online.lat/argentina/cache/awsTest1/rc/yHXqb42F/uploads/80/propiedades/226423/67ab7a9ad0f5e.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/c5gUYMbf/uploads/80/propiedades/226423/67ab7aa65637c.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/fbrXai8O/uploads/80/propiedades/226423/67ab7ab2c48fb.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/gFDLDgZd/uploads/80/propiedades/226423/67ab7ac2d3d0e.jpg",+5493415969452,https://cdn.21online.lat/argentina/cache/awsTest1/rc/TEhnp3h3/uploads/80/logos/logoTBAr.png
https://century21.com.ar/propiedad/226257_venta-de-complejo-de-cabanas-en-sauce-viejo-altos-del-sauce,"complejo de cabañas a la venta de 2500 metros cuadrados, con cuatro cabañas, tres de ellas con su pileta privada una de ellas con jacuzzi, ubicación excepcional para explotarlo comercialmente, muy cerca del rio, excelente estado de conservación.",cabana,USD 200.000,,Venta,Belgica S/N,Altos del Sauce,Sauce Viejo,Santa Fe,"2.500,0",,,,,"Acepta Mascotas, Agua, Cable, Internet, Cocina, Comedor, Galería, Jardín, Living, Patio, Aptos mascotas, Piscina","https://cdn.21online.lat/argentina/cache/awsTest1/rc/1HcjbEjd/uploads/55/propiedades/226257/67aa4ce924282.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/HUEoYhsx/uploads/55/propiedades/226257/67aa4cd98d0ee.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/BzZbR7kw/uploads/55/propiedades/226257/67aa4ce3e39bc.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/ITo3MMW0/uploads/55/propiedades/226257/67aa4cf389ace.jpg",,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Z1Zxjs8T/uploads/55/logos/logoTBAr.png
https://century21.com.ar/propiedad/225527_se-vende-departamento-2-dormitorios,"DEPARTAMENTO 2 DORMITORIOS .
AMPLIO LUIMINOSOS
ARTEFACTOS INSTALADOS DE ILUMINACION
AIRES ACONDICIONADOS 
PLACARES
AMOBLAMIENTO DE COCINA 
BALCON CON ASADOR.",departamento,A consultar,,Venta,Cervantes 237,Rafaela,Rafaela,Santa Fe,"75,0","75,0",2,1,,"Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Balcón, Cocina, Dependencia, Living comedor","https://cdn.21online.lat/argentina/cache/awsTest1/rc/rpznMvJc/uploads/49/propiedades/225527/67e7ce7fd4171.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/CRHv3i8l/uploads/49/propiedades/225527/67e7ce8179814.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/atZ5RCIN/uploads/49/propiedades/225527/67e7ce834f4c3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/2anW5BR9/uploads/49/propiedades/225527/67e7ce84f10b3.jpg",+5493492302447,https://cdn.21online.lat/argentina/cache/awsTest1/rc/ya9hN4yZ/uploads/49/logos/logoTBAr.png
https://century21.com.ar/propiedad/226003_se-vende-propiedad-3-dormitorios,"Propiedad exclusiva 3 dormitorios.  Todos los servicios
Jardin
Cochera
Pasillo. Individual a patio
Living sala de estar
Baño
Cocina comedor 
Deposito
Patio con asador",casa,A consultar,50,Venta,Tucuman 1172,Rafaela,Rafaela,Santa Fe,"270,0","120,0",3,1,1,"Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono","https://cdn.21online.lat/argentina/cache/awsTest1/rc/rBKwYZt0/uploads/49/propiedades/226003/67aa68b0d889f.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/HA4p0Tom/uploads/49/propiedades/226003/67aa68cb6bb9b.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/v7e1QLqR/uploads/49/propiedades/226003/67aa68cce731d.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/42GBw1bJ/uploads/49/propiedades/226003/67aa68ce5fdea.jpg",+5493492302447,https://cdn.21online.lat/argentina/cache/awsTest1/rc/ya9hN4yZ/uploads/49/logos/logoTBAr.png
https://century21.com.ar/propiedad/225524_departamento-a-estrenar,SE VENDE DEPARTAMENTO A ESTRENAR. AMPLIO . COCINA . LIVING COMEDOR. ZONA DE OFICINA. BAÑO COMPLETO.  BALCO CON ASADOR. TOTALMENTE EQUIPADO . AMBIENTES CON AIRES INSTALADOS. TERMOTANQUE. AMOBLAMIENTOS EN COCINA Y PLACARES EN DORMITORIO.,departamento,A consultar,,Venta,Cervantes 237,Rafaela,Rafaela,Santa Fe,,"52,0",1,1,,"Agua, Cable, Cloaca, Electricidad, Internet, Pavimento, Teléfono, Balcón, Cocina, Comedor, Escritorio, Living, Living comedor, Oficina, Aire Acondicionado individual, Alarma, Amoblado, Apto credito, Calefacción por aire, Cochera, Luminoso, Parrilla, Ascensor, Tenemos Llaves","https://cdn.21online.lat/argentina/cache/awsTest1/rc/wmfUMFkI/uploads/49/propiedades/225524/67e7c9c27f3de.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/0vytFInw/uploads/49/propiedades/225524/67e7c9c40865e.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/EHSaGota/uploads/49/propiedades/225524/67e7c9c5c6ea4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/2JFjJNYN/uploads/49/propiedades/225524/67e7c9c75921a.jpg",+5493492302447,https://cdn.21online.lat/argentina/cache/awsTest1/rc/ya9hN4yZ/uploads/49/logos/logoTBAr.png
https://century21.com.ar/propiedad/227051_en-venta-departamento-monoambien-divisible-con-patio-de-uso-exclusivo-barrio-lourdes-rosario,"Departamento monoambien divisible con patio exclusivo y quincho.

Ubicado en planta baja, dentro de un edificio moderno de 10 años de antigüedad, ofrece todo lo que necesitás para vivir o invertir con gran rentabilidad.

Características principales:
✅ 1 dormitorio cómodo y luminoso.
✅ 34 m² cubiertos + 14 m² de patio exclusivo.
✅ Living comedor integrado con salida al patio.
✅ Cocina moderna y funcional.
✅ Baño completo.

Extras que marcan la diferencia:
Quincho con parrillero en el edificio.
Patio de uso común, ideal para disfrutar del aire libre.
Excelente ubicación en Barrio Lourdes, zona de gran crecimiento y demanda.

Precio: USD 65.000 – ¡Listo para escriturar!


#AR: Tomas D'Angelo",departamento,USD 65.000,2015,Venta,Ovidio Lagos 751,Distrito Centro,Rosario,Santa Fe,"48,0","34,0",,1,,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Cocina, Living comedor, Patio, Aire Acondicionado individual, Apto credito, Apto profesional, Calefacción, Luminoso","https://cdn.21online.lat/argentina/cache/awsTest1/rc/LgWCacmw/uploads/68/propiedades/227051/67b383b4e39ab.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/F8cMD1NF/uploads/68/propiedades/227051/67b383a253c17.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/FbVZvLbg/uploads/68/propiedades/227051/67b383969daf7.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/l6WQ6ACC/uploads/68/propiedades/227051/67b383adccdc7.jpg",,https://cdn.21online.lat/argentina/cache/awsTest1/rc/uSZQplYH/uploads/68/logos/logoTBAr.png
https://century21.com.ar/propiedad/227144_venta-casa-con-pileta-en-ibarlucea,"Casa de Frente, con entrada por cochera abierta para dos autos. Un hermoso jardín con plantas grande con pileta. Al lado, podemos encontrar un lavadero con un baño. Cuenta con galería con parrillero. 
Al entrar a la casa, podemos encontrar un living-comedor diario grande con vista al patio, separado por una barra desayunadora de la cocina. Además, cuenta con un dormitorio y un baño en planta baja y arriba podemos encontrar la habitación principal con balcón de frente al patio.",casa,USD 130.000,12,Venta,Av 25 de Mayo 4452,Ibarlucea,Ibarlucea,Santa Fe,"300,0",,2,1,2,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Balcón, Cocina, Comedor diario, Galería, Jardín, Lavadero, Living comedor, Patio, Toilette, Aire Acondicionado Central, Amoblado, Cochera, Luminoso, Parrilla, Piscina, Ruta, Portón automático","https://cdn.21online.lat/argentina/cache/awsTest1/rc/2UUjGNIf/uploads/40/propiedades/227144/67ad8b2392921.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/0y9ZFK5A/uploads/40/propiedades/227144/67ad8b2adf9dd.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/oYimuAbW/uploads/40/propiedades/227144/67ad8b1feaa58.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/klGa9hl6/uploads/40/propiedades/227144/67ad8b274aac6.jpg",+5493413160401,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/226310_apart-hotel-en-andino-santa-fe,"El Ocaso Apart Andino se encuentra en Andino, a solo 41 km del centro de convenciones Metropolitano, y ofrece alojamiento con bicicletas de uso gratuito, piscina exterior de temporada, jardín y WiFi gratuita. La casa ofrece aparcamiento privado gratuito y se encuentra en una zona ideal para practicar actividades como pesca, ciclismo y ping pong. La casa cuenta con aire acondicionado, 2 dormitorios independientes, sala de estar, cocina totalmente equipada y baño. Hay TV de pantalla plana. La casa sirve un desayuno continental. El personal de la recepción del Ocaso Apart Andino está disponible las 24 horas. También hay un parque infantil. El Ocaso Apart Andino cuenta con solárium y salón compartido. La casa está a 41 km del centro de convenciones Patio de la Madera y a 44 km de la ruta modernista. El aeropuerto más cercano es el aeropuerto internacional de Rosario-Islas Malvinas, ubicado a 40 km. Consulta precios y disponibilidad por Aparts para 2/3 personas. 3/4 Personas y 4/5 personas. Cuenta con salón de Fiestas y valido para Eventos empresariales. Contamos con posibilidad de traslados organizados para dichos eventos.
#AR: Maria Veronica Angeletti",complejo-de-departamentos,$85.000,2017,Alquiler,Santa Teresa 288,Pueblo Andino,Pueblo Andino,Santa Fe,"500,0","500,0",1,1,2,"Agua, Cable, Cloaca, Electricidad, Internet, Balcón, Cocina, Comedor, Comedor diario, Galería, Jardín, Living, Living comedor, Patio, Toilette, Aire Acondicionado individual, Amoblado, Calefacción, Calefacción individual, Centro de deportes, Cochera, Espacio guarda coches, Gimnasio, Luminoso, Parrilla, Piscina, Quincho, Ruta, Sala de juegos, Seguridad, Seguridad 24 hs, Seguridad diurna, Seguridad porteria, Solarium, SUM, Mantenimiento incluido en precio, Tenemos Llaves","https://cdn.21online.lat/argentina/cache/awsTest1/rc/VHmnbF9p/uploads/80/propiedades/226310/67aa6855e338d.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/YMlkGpCn/uploads/80/propiedades/226310/67aa6857eb5ab.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/dR2dU1Rv/uploads/80/propiedades/226310/67aa685a17530.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/V8XtwzGH/uploads/80/propiedades/226310/67aa685c12fd4.jpg",+5493416442895,https://cdn.21online.lat/argentina/cache/awsTest1/rc/TEhnp3h3/uploads/80/logos/logoTBAr.png
https://century21.com.ar/propiedad/98998_venta-terreno-limite-funes-roldan-clos-del-este,"VENTA TERRENO LIMITE ROLDAN/FUNESLote N° 363            
            
            
        

SOBRE ZONA: La corta distancia que separa la localidad de Roldán de un centro urbano como Rosario permite pensar en nuevas actividades que complementen lo residencial, así como también su posición privilegiada por la cercanía al Aeropuesrto Internacional Islas Malvinas.
Dicha localización potencia la posibilidad de pensar, entr estos nuevos usos, emprendimientos de perfil comercial y turístico.
Se localiza en el sector noreste de la localidad , sobre el límite con la ciudad vecina de Funes.
Está delimitado por las calles San Sebastián al este, Diaguitas al oeste, Castelli al sur y Camino de los Gauchos al norte.
En su cercanías se encuentran los barrios Acequias del aire y Estancias.
SOBRE PROYECCTO: El mismo contará con:
- Sector de lectura y encuentro
- Sector gastronómico y espacios comerciales
- Locales comerciales
- Biblioteca de objetos y SUM
- BIscisendas y circuitos deportivos, con puestos de hidratación
- áreas verdes
- área de juegos infantiles
SOBRE TERRENO: Lote de 15m de frente x 30 m de fondo = 450m2 totales.
CONSULTAR FINANCIACION!",terreno,USD 50.000,,Venta,San Sebastian S/N,Roldán,Roldán,Santa Fe,"450,0",,,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/IOSBqj6j/uploads/40/propiedades/98998/03093887_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/mnW0Yi5f/uploads/40/propiedades/98998/03093887_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/GYRn8lRW/uploads/40/propiedades/98998/03093887_5.jpg",+5493413010514,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/84506_lotes-en-tierra-de-suenos-puerto-general-san-martin,"VENTA 6 DISPONIBLES



-5 Terrenos juntos por un lado

-1 terrenos por otro lado 

-Posecion Inmediata

- A 1 cuadra de Av America



Lote: 67 de la manzana 3 ( Hoy lote 22 manzana 1)

Lote 293 de la manzana 12 (Hoy lote 218 de la manzana 9)

Lote 295 de la manzana 12 (Hoy lote 220 de la manzana 9)

Lote 306 de la manzana 12 (hoy lote 231 manzana 9)

Lote 307 de la manzana 12 (Hoy lote 232 de la manzana 9)

Lote 308 de la manzana 12 ( Hoy lote 233 manzana 9)





Terrenos con servicios de red eléctrica y de Agua Potable, telefonía. Red de cloacas y Gas, en proceso de ejecución.

Amenities: canchas de tenis superficie polvo de ladrillo, canchas de fútbol 5, kinder, bar, SUM para eventos, Sauna, Vestuarios, Gimnasio, y Piscina exterior con juegos acuáticos.



Terrenos regulares, ubicado en Manzana 9, Entre las calles Los Olivos, El curupi, Los Olmos y El Naranjo. A una cuadra de Av. América, Fácil acceso desde autopista!

Cuenta con 12 mts de frente al Sud-Oeste; y 24 mts de Fondo, encerrando una figura total de 288 m2.

Mejorado de calles con estabilizado granular y Avenidas pavimentadas.",terreno,USD 13.000,,Venta,Lote 218 Manzana 9,San Lorenzo,San Lorenzo,Santa Fe,"288,0",,,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/QepQlM9Q/uploads/40/propiedades/84506/c2148247_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/ymghc1t8/uploads/40/propiedades/84506/c2148247_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/K4FLFJqZ/uploads/40/propiedades/84506/c2148247_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/cgM8izoX/uploads/40/propiedades/84506/c2148247_6.jpg",+5493413010514,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/84669_venta-terreno-costa-ribera-timbues,"GRAN TERRENO VENTA COSTA RIBERA, TIMBUES



Loteo Costa Ribera, Timbúes. 

El lote consta de 595,67 m2 (11,46 m2 x 52 m2). 

Escriturado, listo para ser transferido.

Apto credito. 

El barrio tiene 7 años de antiguedad, y cuenta con servicio de Luz eléctrica, calle de mejorado y cordón cuneta.

Cerca Rio carcaraña",terreno,USD 16.500,,Venta,Benito Quinquela Martin .,Timbúes,Timbúes,Santa Fe,"596,0",,,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/fqaeGgHZ/uploads/40/propiedades/84669/c2173986_2.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/xFVY4Vj7/uploads/40/propiedades/84669/c2173986_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/FusA0G1p/uploads/40/propiedades/84669/c2173986_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/qvLtsQfp/uploads/40/propiedades/84669/c2173986_5.jpg",+5493413010514,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/84638_venta-departamento-al-frente-estrenar-rosario,"Departamento 1 dormitorio 4to piso

Edificio en construcción de 9 plantas con departamentos monoambientes, 1 y 2 dormitorios. Cuenta con pisos flotantes y placares de melanina, baños con losa sanitaria y grifería de primera marca, pisos y revestimientos de cerámicos como así también en sector cocina, mesada de granito, amoblamiento bajo mesada y alacenas, cocina, termotanque, calefón Longvie. Aberturas de aluminio de primera línea con Doble Vidrio Hermético. Ascensores con puertas automáticas. Puerta de ingreso al edificio con cerradura magnética SUM y áreas recreativas con parrillero, piscina y solárium. El edificio consta de dos bloques con 3 niveles de cocheras, ubicado en barrio Martin sobre calle 3 de Febrero 458, a pocas cuadras del parque Urquiza y del monumento a la Bandera.

Departamentos monoambientes, de 1 y 2 dormitorios, con o sin balcón y terraza, frente y contrafrente, opcional cochera.

- Aceptamos financiación

- Entrega estimada: Diciembre 2025",departamento,USD 80.000,,Venta,3 de Febrero 450,Rosario,Rosario,Santa Fe,"52,0","48,0",1,,,"Pileta, Jardín","https://cdn.21online.lat/argentina/cache/awsTest1/rc/b2zN7pIn/uploads/40/propiedades/84638/c2170822_2.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/oSZPzL6R/uploads/40/propiedades/84638/c2170822_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/4MIrGR4Z/uploads/40/propiedades/84638/c2170822_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/dMiG9WyA/uploads/40/propiedades/84638/c2170822_6.jpg",+5493413010514,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/84641_monoambiente-a-estrenar,"Departamentos del 2do al 6to piso disponibles!

Edificio en construcción de 9 plantas con departamentos monoambientes, 1 y 2 dormitorios. Cuenta con pisos flotantes y placares de melanina, baños con losa sanitaria y grifería de primera marca, pisos y revestimientos de cerámicos como así también en sector cocina, mesada de granito, amoblamiento bajo mesada y alacenas, cocina, termotanque, calefón Longvie. Aberturas de aluminio de primera línea con Doble Vidrio Hermético. Ascensores con puertas automáticas. Puerta de ingreso al edificio con cerradura magnética SUM y áreas recreativas con parrillero, piscina y solárium. El edificio consta de dos bloques con 3 niveles de cocheras, ubicado en barrio Martin sobre calle 3 de Febrero 458, a pocas cuadras del parque Urquiza y del monumento a la Bandera.

Departamentos monoambientes, de 1 y 2 dormitorios, con o sin balcón y terraza, frente y contrafrente, opcional cochera.

- Aceptamos financiación

- Entrega estimada: Diciembre 2025

-Posibilidad cochera",departamento,USD 46.000,,Venta,3 de Febrero 450,Rosario,Rosario,Santa Fe,"32,0","29,0",,,,"Pileta, Jardín","https://cdn.21online.lat/argentina/cache/awsTest1/rc/xpoNKWgg/uploads/40/propiedades/84641/c2170825_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/CsoG1NW0/uploads/40/propiedades/84641/c2170825_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/5weCRRAQ/uploads/40/propiedades/84641/c2170825_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbiae4wJ/uploads/40/propiedades/84641/c2170825_6.jpg",+5493413010514,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/84642_venta-a-estrenar-2-dormitorios-balcon-terraza,"Ubicado en 9no piso


Edificio en construcción de 9 plantas. Cuenta con pisos flotantes y placares de melanina, baños con losa sanitaria y grifería de primera marca, pisos y revestimientos de cerámicos como así también en sector cocina, mesada de granito, amoblamiento bajo mesada y alacenas, cocina, termotanque, calefón Longvie. Aberturas de aluminio de primera línea con Doble Vidrio Hermético. Ascensores con puertas automáticas. Puerta de ingreso al edificio con cerradura magnética SUM y áreas recreativas con parrillero, piscina y solárium. El edificio consta de dos bloques con 3 niveles de cocheras, ubicado en barrio Martin sobre calle 3 de Febrero 458, a pocas cuadras del parque Urquiza y del monumento a la Bandera.

-Opcional cochera.

- Balcon terraza al frente

- Aceptamos financiación

- Entrega estimada: Diciembre 2025",departamento,USD 148.000,,Venta,3 de Febrero 450,Rosario,Rosario,Santa Fe,"94,0","74,4",2,,,"Pileta, Jardín","https://cdn.21online.lat/argentina/cache/awsTest1/rc/TNQYjCjs/uploads/40/propiedades/84642/c2170826_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/adNUT1i0/uploads/40/propiedades/84642/c2170826_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/CfAqh7xQ/uploads/40/propiedades/84642/c2170826_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/wMsRnZ87/uploads/40/propiedades/84642/c2170826_6.jpg",+5493413010514,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/84640_monoambiente-con-patio-exclusivo,"Monoambiente de 30,80mtrs + 19mtrs2 de patio

Edificio en construcción de 9 plantas con departamentos monoambientes, 1 y 2 dormitorios. Cuenta con pisos flotantes y placares de melanina, baños con losa sanitaria y grifería de primera marca, pisos y revestimientos de cerámicos como así también en sector cocina, mesada de granito, amoblamiento bajo mesada y alacenas, cocina, termotanque, calefón Longvie. Aberturas de aluminio de primera línea con Doble Vidrio Hermético. Ascensores con puertas automáticas. Puerta de ingreso al edificio con cerradura magnética SUM y áreas recreativas con parrillero, piscina y solárium. El edificio consta de dos bloques con 3 niveles de cocheras, ubicado en barrio Martin sobre calle 3 de Febrero 458, a pocas cuadras del parque Urquiza y del monumento a la Bandera.

- Posibilidad cochera

- Aceptamos financiación

- Entrega estimada: Diciembre 2025",departamento,USD 61.000,,Venta,3 de Febrero 450,Rosario,Rosario,Santa Fe,"49,0","31,0",,,,"Pileta, Jardín","https://cdn.21online.lat/argentina/cache/awsTest1/rc/GhGpMuan/uploads/40/propiedades/84640/c2170824_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/UeRB6yOq/uploads/40/propiedades/84640/c2170824_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/aS1X4GW2/uploads/40/propiedades/84640/c2170824_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/qDfxC1YO/uploads/40/propiedades/84640/c2170824_6.jpg",+5493413010514,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
